ace_id,pair_id,project,old_version,new_version,type,raw_type,method,path,path_depth,breaking_change,shared_schemas_count,calls_services_count,has_request_body,has_response_body,detail_len,is_add,is_remove,detail
pair-1d5e6992337c08539136::ace::5,pair-1d5e6992337c08539136,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-8ae973ddb2ea/items,2,0,0,0,0,0,0,0,0,
pair-1d5e6992337c08539136::ace::6,pair-1d5e6992337c08539136,,,,param_added,PARAM_ADDED,get,/synth-openapi-8ae973ddb2ea/auto97763,2,0,0,0,0,0,0,0,0,
pair-1d5e6992337c08539136::ace::7,pair-1d5e6992337c08539136,,,,param_added,PARAM_ADDED,get,/synth-openapi-8ae973ddb2ea/auto39095,2,0,0,0,0,0,0,0,0,
pair-1d5e6992337c08539136::ace::8,pair-1d5e6992337c08539136,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-8ae973ddb2ea/auto51487,2,0,0,0,0,0,0,0,0,
pair-1dbfe623366eaeb30426::ace::0,pair-1dbfe623366eaeb30426,,,,endpoint_added,ENDPOINT_ADDED,get,/payments/{id},2,0,0,0,0,0,14,0,0,/payments/{id}
pair-1de408eefa29ad132228::ace::0,pair-1de408eefa29ad132228,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-fe28c71039d3/auto78031,2,0,0,0,0,0,0,0,0,
pair-1de408eefa29ad132228::ace::1,pair-1de408eefa29ad132228,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-fe28c71039d3/auto44119,2,0,0,0,0,0,0,0,0,
pair-1de408eefa29ad132228::ace::2,pair-1de408eefa29ad132228,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-fe28c71039d3/items,2,0,0,0,0,0,0,0,0,
pair-1de408eefa29ad132228::ace::3,pair-1de408eefa29ad132228,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-fe28c71039d3/auto78031,2,1,0,0,0,0,0,0,0,
pair-1de408eefa29ad132228::ace::4,pair-1de408eefa29ad132228,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-fe28c71039d3/auto89834,2,0,0,0,0,0,0,0,0,
pair-1de81e6b3d725a227aef::ace::0,pair-1de81e6b3d725a227aef,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-62acb5dbafda/auto52747,2,0,0,0,0,0,0,0,0,
pair-1de81e6b3d725a227aef::ace::1,pair-1de81e6b3d725a227aef,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-62acb5dbafda/items,2,1,0,0,0,0,0,0,0,
pair-1de81e6b3d725a227aef::ace::2,pair-1de81e6b3d725a227aef,,,,param_added,PARAM_ADDED,get,/synth-openapi-62acb5dbafda/items,2,0,0,0,0,0,0,0,0,
pair-1de81e6b3d725a227aef::ace::3,pair-1de81e6b3d725a227aef,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-62acb5dbafda/auto52747,2,1,0,0,0,0,0,0,0,
pair-1de81e6b3d725a227aef::ace::4,pair-1de81e6b3d725a227aef,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-62acb5dbafda/items,2,1,0,0,0,0,0,0,0,
pair-1de81e6b3d725a227aef::ace::5,pair-1de81e6b3d725a227aef,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-62acb5dbafda/auto24800,2,1,0,0,0,0,0,0,0,
pair-1deedacfa7dabae36912::ace::0,pair-1deedacfa7dabae36912,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-451ac49adb3d/items,2,0,0,0,0,0,0,0,0,
pair-1deedacfa7dabae36912::ace::1,pair-1deedacfa7dabae36912,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-451ac49adb3d/auto93976,2,1,0,0,0,0,0,0,0,
pair-1deedacfa7dabae36912::ace::2,pair-1deedacfa7dabae36912,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-451ac49adb3d/items,2,0,0,0,0,0,0,0,0,
pair-1deedacfa7dabae36912::ace::3,pair-1deedacfa7dabae36912,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-451ac49adb3d/auto79673,2,1,0,0,0,0,0,0,0,
pair-1deedacfa7dabae36912::ace::4,pair-1deedacfa7dabae36912,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-451ac49adb3d/auto93976,2,0,0,0,0,0,0,0,0,
pair-1deedacfa7dabae36912::ace::5,pair-1deedacfa7dabae36912,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-451ac49adb3d/auto51316,2,1,0,0,0,0,0,0,0,
pair-1deedacfa7dabae36912::ace::6,pair-1deedacfa7dabae36912,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-451ac49adb3d/auto51316,2,1,0,0,0,0,0,0,0,
pair-1deedacfa7dabae36912::ace::7,pair-1deedacfa7dabae36912,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-451ac49adb3d/auto51316,2,0,0,0,0,0,0,0,0,
pair-1deedacfa7dabae36912::ace::8,pair-1deedacfa7dabae36912,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-451ac49adb3d/auto93976,2,0,0,0,0,0,0,0,0,
pair-1e913d357d665add7697::ace::0,pair-1e913d357d665add7697,,,,endpoint_added,ENDPOINT_ADDED,get,/products/{id},2,0,0,0,0,0,14,0,0,/products/{id}
pair-1ffed8ae06c083c1b503::ace::0,pair-1ffed8ae06c083c1b503,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-fd402c1ab29d/auto51608,2,0,0,0,0,0,0,0,0,
pair-1ffed8ae06c083c1b503::ace::1,pair-1ffed8ae06c083c1b503,,,,param_added,PARAM_ADDED,get,/synth-openapi-fd402c1ab29d/auto54531,2,0,0,0,0,0,0,0,0,
pair-1ffed8ae06c083c1b503::ace::2,pair-1ffed8ae06c083c1b503,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-fd402c1ab29d/items,2,1,0,0,0,0,0,0,0,
pair-1ffed8ae06c083c1b503::ace::3,pair-1ffed8ae06c083c1b503,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-fd402c1ab29d/items,2,0,0,0,0,0,0,0,0,
pair-1ffed8ae06c083c1b503::ace::4,pair-1ffed8ae06c083c1b503,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-fd402c1ab29d/auto54531,2,0,0,0,0,0,0,0,0,
pair-1ffed8ae06c083c1b503::ace::5,pair-1ffed8ae06c083c1b503,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-fd402c1ab29d/items,2,0,0,0,0,0,0,0,0,
pair-1ffed8ae06c083c1b503::ace::6,pair-1ffed8ae06c083c1b503,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-fd402c1ab29d/auto51608,2,1,0,0,0,0,0,0,0,
pair-1ffed8ae06c083c1b503::ace::7,pair-1ffed8ae06c083c1b503,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-fd402c1ab29d/auto54531,2,1,0,0,0,0,0,0,0,
pair-1ffed8ae06c083c1b503::ace::8,pair-1ffed8ae06c083c1b503,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-fd402c1ab29d/items,2,1,0,0,0,0,0,0,0,
pair-2024e8286c4e57dd0b4c::ace::0,pair-2024e8286c4e57dd0b4c,,,,endpoint_added,ENDPOINT_ADDED,get,/profiles/{id},2,0,0,0,0,0,14,0,0,/profiles/{id}
pair-2047731720f32f05f0c8::ace::0,pair-2047731720f32f05f0c8,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-20cedbfaa8d247926761::ace::0,pair-20cedbfaa8d247926761,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-27bb9ea102fb/auto87637,2,1,0,0,0,0,0,0,0,
pair-20cedbfaa8d247926761::ace::1,pair-20cedbfaa8d247926761,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-27bb9ea102fb/auto79667,2,0,0,0,0,0,0,0,0,
pair-20cedbfaa8d247926761::ace::10,pair-20cedbfaa8d247926761,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-27bb9ea102fb/auto79667,2,0,0,0,0,0,0,0,0,
pair-20cedbfaa8d247926761::ace::2,pair-20cedbfaa8d247926761,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-27bb9ea102fb/items,2,1,0,0,0,0,0,0,0,
pair-20cedbfaa8d247926761::ace::3,pair-20cedbfaa8d247926761,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-27bb9ea102fb/auto74098,2,0,0,0,0,0,0,0,0,
pair-20cedbfaa8d247926761::ace::4,pair-20cedbfaa8d247926761,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-27bb9ea102fb/auto67447,2,0,0,0,0,0,0,0,0,
pair-20cedbfaa8d247926761::ace::5,pair-20cedbfaa8d247926761,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-27bb9ea102fb/items,2,1,0,0,0,0,0,0,0,
pair-20cedbfaa8d247926761::ace::6,pair-20cedbfaa8d247926761,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-27bb9ea102fb/auto67447,2,0,0,0,0,0,0,0,0,
pair-20cedbfaa8d247926761::ace::7,pair-20cedbfaa8d247926761,,,,param_added,PARAM_ADDED,get,/synth-openapi-27bb9ea102fb/auto74098,2,0,0,0,0,0,0,0,0,
pair-20cedbfaa8d247926761::ace::8,pair-20cedbfaa8d247926761,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-27bb9ea102fb/auto79667,2,1,0,0,0,0,0,0,0,
pair-20cedbfaa8d247926761::ace::9,pair-20cedbfaa8d247926761,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-27bb9ea102fb/items,2,0,0,0,0,0,0,0,0,
pair-2120313ec2163c25538a::ace::0,pair-2120313ec2163c25538a,,,,endpoint_added,ENDPOINT_ADDED,get,/users/{id},2,0,0,0,0,0,11,0,0,/users/{id}
pair-2131115aec81e190dc6f::ace::0,pair-2131115aec81e190dc6f,,,,param_added,PARAM_ADDED,get,/synth-openapi-cdbc0fab2a8f/items,2,0,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::1,pair-2131115aec81e190dc6f,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-cdbc0fab2a8f/auto89086,2,1,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::10,pair-2131115aec81e190dc6f,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-cdbc0fab2a8f/auto63079,2,1,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::11,pair-2131115aec81e190dc6f,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-cdbc0fab2a8f/auto72494,2,0,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::2,pair-2131115aec81e190dc6f,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-cdbc0fab2a8f/auto89086,2,1,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::3,pair-2131115aec81e190dc6f,,,,param_added,PARAM_ADDED,get,/synth-openapi-cdbc0fab2a8f/items,2,0,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::4,pair-2131115aec81e190dc6f,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-cdbc0fab2a8f/auto89533,2,0,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::5,pair-2131115aec81e190dc6f,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-cdbc0fab2a8f/auto63079,2,1,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::6,pair-2131115aec81e190dc6f,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-cdbc0fab2a8f/auto89086,2,1,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::7,pair-2131115aec81e190dc6f,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-cdbc0fab2a8f/auto89086,2,1,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::8,pair-2131115aec81e190dc6f,,,,param_added,PARAM_ADDED,get,/synth-openapi-cdbc0fab2a8f/auto89086,2,0,0,0,0,0,0,0,0,
pair-2131115aec81e190dc6f::ace::9,pair-2131115aec81e190dc6f,,,,param_added,PARAM_ADDED,get,/synth-openapi-cdbc0fab2a8f/auto89533,2,0,0,0,0,0,0,0,0,
pair-21cf2d7e95186f6a383e::ace::0,pair-21cf2d7e95186f6a383e,,,,endpoint_added,ENDPOINT_ADDED,get,/payments/{id},2,0,0,0,0,0,14,0,0,/payments/{id}
pair-22703027a48133f6bfb1::ace::0,pair-22703027a48133f6bfb1,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-a2bbfc84cd0e/auto31409,2,0,0,0,0,0,0,0,0,
pair-22703027a48133f6bfb1::ace::1,pair-22703027a48133f6bfb1,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-a2bbfc84cd0e/auto52269,2,1,0,0,0,0,0,0,0,
pair-22703027a48133f6bfb1::ace::2,pair-22703027a48133f6bfb1,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-a2bbfc84cd0e/auto52269,2,0,0,0,0,0,0,0,0,
pair-22703027a48133f6bfb1::ace::3,pair-22703027a48133f6bfb1,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-a2bbfc84cd0e/auto31409,2,0,0,0,0,0,0,0,0,
pair-22703027a48133f6bfb1::ace::4,pair-22703027a48133f6bfb1,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-a2bbfc84cd0e/items,2,1,0,0,0,0,0,0,0,
pair-22703027a48133f6bfb1::ace::5,pair-22703027a48133f6bfb1,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-a2bbfc84cd0e/auto52269,2,0,0,0,0,0,0,0,0,
pair-22703027a48133f6bfb1::ace::6,pair-22703027a48133f6bfb1,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-a2bbfc84cd0e/auto51888,2,0,0,0,0,0,0,0,0,
pair-22a65e4cf66e76d68400::ace::0,pair-22a65e4cf66e76d68400,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-8a208ce752b3/auto78286,2,0,0,0,0,0,0,0,0,
pair-22a65e4cf66e76d68400::ace::1,pair-22a65e4cf66e76d68400,,,,param_added,PARAM_ADDED,get,/synth-openapi-8a208ce752b3/auto79813,2,0,0,0,0,0,0,0,0,
pair-22a65e4cf66e76d68400::ace::2,pair-22a65e4cf66e76d68400,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-8a208ce752b3/auto89032,2,1,0,0,0,0,0,0,0,
pair-22a65e4cf66e76d68400::ace::3,pair-22a65e4cf66e76d68400,,,,param_added,PARAM_ADDED,get,/synth-openapi-8a208ce752b3/auto89032,2,0,0,0,0,0,0,0,0,
pair-22a65e4cf66e76d68400::ace::4,pair-22a65e4cf66e76d68400,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-8a208ce752b3/auto89032,2,1,0,0,0,0,0,0,0,
pair-22a65e4cf66e76d68400::ace::5,pair-22a65e4cf66e76d68400,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-8a208ce752b3/auto13018,2,1,0,0,0,0,0,0,0,
pair-22a65e4cf66e76d68400::ace::6,pair-22a65e4cf66e76d68400,,,,param_added,PARAM_ADDED,get,/synth-openapi-8a208ce752b3/items,2,0,0,0,0,0,0,0,0,
pair-22a65e4cf66e76d68400::ace::7,pair-22a65e4cf66e76d68400,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-8a208ce752b3/auto13018,2,0,0,0,0,0,0,0,0,
pair-22b731764d9814054a79::ace::0,pair-22b731764d9814054a79,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-8f68a920ea39/items,2,0,0,0,0,0,0,0,0,
pair-22b731764d9814054a79::ace::1,pair-22b731764d9814054a79,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-8f68a920ea39/auto76253,2,1,0,0,0,0,0,0,0,
pair-22b731764d9814054a79::ace::2,pair-22b731764d9814054a79,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-8f68a920ea39/items,2,1,0,0,0,0,0,0,0,
pair-22b731764d9814054a79::ace::3,pair-22b731764d9814054a79,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-8f68a920ea39/auto76253,2,1,0,0,0,0,0,0,0,
pair-22b731764d9814054a79::ace::4,pair-22b731764d9814054a79,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-8f68a920ea39/auto76253,2,1,0,0,0,0,0,0,0,
pair-22b731764d9814054a79::ace::5,pair-22b731764d9814054a79,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-8f68a920ea39/auto76253,2,1,0,0,0,0,0,0,0,
pair-22b731764d9814054a79::ace::6,pair-22b731764d9814054a79,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-8f68a920ea39/items,2,0,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::0,pair-22ff5b971a73a959a8d1,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-eacd3c13c231/auto61905,2,1,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::1,pair-22ff5b971a73a959a8d1,,,,param_added,PARAM_ADDED,get,/synth-openapi-eacd3c13c231/auto61905,2,0,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::10,pair-22ff5b971a73a959a8d1,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-eacd3c13c231/auto61905,2,1,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::2,pair-22ff5b971a73a959a8d1,,,,param_added,PARAM_ADDED,get,/synth-openapi-eacd3c13c231/auto61905,2,0,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::3,pair-22ff5b971a73a959a8d1,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-eacd3c13c231/auto61905,2,0,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::4,pair-22ff5b971a73a959a8d1,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-eacd3c13c231/auto99825,2,1,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::5,pair-22ff5b971a73a959a8d1,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-eacd3c13c231/auto61905,2,0,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::6,pair-22ff5b971a73a959a8d1,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-eacd3c13c231/auto91306,2,0,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::7,pair-22ff5b971a73a959a8d1,,,,param_added,PARAM_ADDED,get,/synth-openapi-eacd3c13c231/auto91306,2,0,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::8,pair-22ff5b971a73a959a8d1,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-eacd3c13c231/items,2,0,0,0,0,0,0,0,0,
pair-22ff5b971a73a959a8d1::ace::9,pair-22ff5b971a73a959a8d1,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-eacd3c13c231/auto64259,2,0,0,0,0,0,0,0,0,
pair-231b78f5df57bdba8339::ace::0,pair-231b78f5df57bdba8339,,,,param_added,PARAM_ADDED,get,/synth-openapi-ccbd7ef57a68/items,2,0,0,0,0,0,0,0,0,
pair-231b78f5df57bdba8339::ace::1,pair-231b78f5df57bdba8339,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-ccbd7ef57a68/auto49802,2,0,0,0,0,0,0,0,0,
pair-231b78f5df57bdba8339::ace::2,pair-231b78f5df57bdba8339,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-ccbd7ef57a68/auto49802,2,1,0,0,0,0,0,0,0,
pair-231b78f5df57bdba8339::ace::3,pair-231b78f5df57bdba8339,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-ccbd7ef57a68/auto49802,2,1,0,0,0,0,0,0,0,
pair-231b78f5df57bdba8339::ace::4,pair-231b78f5df57bdba8339,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-ccbd7ef57a68/items,2,0,0,0,0,0,0,0,0,
pair-231b78f5df57bdba8339::ace::5,pair-231b78f5df57bdba8339,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-ccbd7ef57a68/items,2,0,0,0,0,0,0,0,0,
pair-231b78f5df57bdba8339::ace::6,pair-231b78f5df57bdba8339,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-ccbd7ef57a68/items,2,1,0,0,0,0,0,0,0,
pair-231b78f5df57bdba8339::ace::7,pair-231b78f5df57bdba8339,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-ccbd7ef57a68/items,2,0,0,0,0,0,0,0,0,
pair-231b78f5df57bdba8339::ace::8,pair-231b78f5df57bdba8339,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-ccbd7ef57a68/auto56652,2,0,0,0,0,0,0,0,0,
pair-231b78f5df57bdba8339::ace::9,pair-231b78f5df57bdba8339,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-ccbd7ef57a68/auto49802,2,0,0,0,0,0,0,0,0,
pair-2353fab80ecde4008870::ace::0,pair-2353fab80ecde4008870,,,,endpoint_added,ENDPOINT_ADDED,get,/inventory/{id},2,0,0,0,0,0,15,0,0,/inventory/{id}
pair-23893de41da23ecc56b3::ace::0,pair-23893de41da23ecc56b3,,,,endpoint_added,ENDPOINT_ADDED,get,/profiles/{id},2,0,0,0,0,0,14,0,0,/profiles/{id}
pair-238cec72ff9e01b56ada::ace::0,pair-238cec72ff9e01b56ada,,,,endpoint_added,ENDPOINT_ADDED,get,/orders/{id},2,0,0,0,0,0,12,0,0,/orders/{id}
pair-23bc67ede77b978b3ce3::ace::0,pair-23bc67ede77b978b3ce3,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-20a0286d197c/auto88646,2,0,0,0,0,0,0,0,0,
pair-23bc67ede77b978b3ce3::ace::1,pair-23bc67ede77b978b3ce3,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-20a0286d197c/auto53527,2,1,0,0,0,0,0,0,0,
pair-23bc67ede77b978b3ce3::ace::2,pair-23bc67ede77b978b3ce3,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-20a0286d197c/auto92734,2,0,0,0,0,0,0,0,0,
pair-23bc67ede77b978b3ce3::ace::3,pair-23bc67ede77b978b3ce3,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-20a0286d197c/items,2,0,0,0,0,0,0,0,0,
pair-23bc67ede77b978b3ce3::ace::4,pair-23bc67ede77b978b3ce3,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-20a0286d197c/auto45180,2,1,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::0,pair-2452e1572c1a1cb2672f,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-c71baf281820/auto90534,2,1,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::1,pair-2452e1572c1a1cb2672f,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-c71baf281820/auto90534,2,1,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::10,pair-2452e1572c1a1cb2672f,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-c71baf281820/auto41815,2,0,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::2,pair-2452e1572c1a1cb2672f,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-c71baf281820/auto90534,2,0,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::3,pair-2452e1572c1a1cb2672f,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-c71baf281820/auto90534,2,1,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::4,pair-2452e1572c1a1cb2672f,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-c71baf281820/items,2,0,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::5,pair-2452e1572c1a1cb2672f,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-c71baf281820/auto90534,2,0,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::6,pair-2452e1572c1a1cb2672f,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-c71baf281820/items,2,0,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::7,pair-2452e1572c1a1cb2672f,,,,param_added,PARAM_ADDED,get,/synth-openapi-c71baf281820/auto41815,2,0,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::8,pair-2452e1572c1a1cb2672f,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-c71baf281820/auto41815,2,1,0,0,0,0,0,0,0,
pair-2452e1572c1a1cb2672f::ace::9,pair-2452e1572c1a1cb2672f,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-c71baf281820/items,2,0,0,0,0,0,0,0,0,
pair-252abbb3fe8edec1ddd5::ace::0,pair-252abbb3fe8edec1ddd5,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-5e6e023931af/auto7949,2,0,0,0,0,0,0,0,0,
pair-252abbb3fe8edec1ddd5::ace::1,pair-252abbb3fe8edec1ddd5,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-5e6e023931af/auto44142,2,1,0,0,0,0,0,0,0,
pair-252abbb3fe8edec1ddd5::ace::2,pair-252abbb3fe8edec1ddd5,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-5e6e023931af/auto7949,2,0,0,0,0,0,0,0,0,
pair-252abbb3fe8edec1ddd5::ace::3,pair-252abbb3fe8edec1ddd5,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-5e6e023931af/auto99495,2,0,0,0,0,0,0,0,0,
pair-252abbb3fe8edec1ddd5::ace::4,pair-252abbb3fe8edec1ddd5,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-5e6e023931af/auto82026,2,1,0,0,0,0,0,0,0,
pair-252abbb3fe8edec1ddd5::ace::5,pair-252abbb3fe8edec1ddd5,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-5e6e023931af/items,2,0,0,0,0,0,0,0,0,
pair-252d9638a52ba5d296d7::ace::0,pair-252d9638a52ba5d296d7,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-eb4554bed2b5/auto27402,2,0,0,0,0,0,0,0,0,
pair-252d9638a52ba5d296d7::ace::1,pair-252d9638a52ba5d296d7,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-eb4554bed2b5/auto27402,2,1,0,0,0,0,0,0,0,
pair-252d9638a52ba5d296d7::ace::2,pair-252d9638a52ba5d296d7,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-eb4554bed2b5/auto97559,2,0,0,0,0,0,0,0,0,
pair-252d9638a52ba5d296d7::ace::3,pair-252d9638a52ba5d296d7,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-eb4554bed2b5/auto70727,2,0,0,0,0,0,0,0,0,
