ace_id,pair_id,project,old_version,new_version,type,raw_type,method,path,path_depth,breaking_change,shared_schemas_count,calls_services_count,has_request_body,has_response_body,detail_len,is_add,is_remove,detail
pair-392afd2f93c7447b282d::ace::6,pair-392afd2f93c7447b282d,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-457812a0c275/auto68291,2,0,0,0,0,0,0,0,0,
pair-392afd2f93c7447b282d::ace::7,pair-392afd2f93c7447b282d,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-457812a0c275/auto29752,2,0,0,0,0,0,0,0,0,
pair-392afd2f93c7447b282d::ace::8,pair-392afd2f93c7447b282d,,,,param_added,PARAM_ADDED,get,/synth-openapi-457812a0c275/auto13056,2,0,0,0,0,0,0,0,0,
pair-392afd2f93c7447b282d::ace::9,pair-392afd2f93c7447b282d,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-457812a0c275/auto856,2,0,0,0,0,0,0,0,0,
pair-392d5b30ffe04848fee4::ace::0,pair-392d5b30ffe04848fee4,,,,endpoint_added,ENDPOINT_ADDED,get,/profiles/{id},2,0,0,0,0,0,14,0,0,/profiles/{id}
pair-398e6ed927f218303f67::ace::0,pair-398e6ed927f218303f67,,,,endpoint_added,ENDPOINT_ADDED,get,/orders/{id},2,0,0,0,0,0,12,0,0,/orders/{id}
pair-398f0589390047c4f823::ace::0,pair-398f0589390047c4f823,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-41f9fc53cac4/auto13197,2,1,0,0,0,0,0,0,0,
pair-398f0589390047c4f823::ace::1,pair-398f0589390047c4f823,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-41f9fc53cac4/auto13197,2,0,0,0,0,0,0,0,0,
pair-398f0589390047c4f823::ace::2,pair-398f0589390047c4f823,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-41f9fc53cac4/items,2,1,0,0,0,0,0,0,0,
pair-398f0589390047c4f823::ace::3,pair-398f0589390047c4f823,,,,param_added,PARAM_ADDED,get,/synth-openapi-41f9fc53cac4/auto13197,2,0,0,0,0,0,0,0,0,
pair-398f0589390047c4f823::ace::4,pair-398f0589390047c4f823,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-41f9fc53cac4/auto13197,2,0,0,0,0,0,0,0,0,
pair-398f0589390047c4f823::ace::5,pair-398f0589390047c4f823,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-41f9fc53cac4/auto87020,2,0,0,0,0,0,0,0,0,
pair-398f0589390047c4f823::ace::6,pair-398f0589390047c4f823,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-41f9fc53cac4/auto13197,2,0,0,0,0,0,0,0,0,
pair-398f0589390047c4f823::ace::7,pair-398f0589390047c4f823,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-41f9fc53cac4/auto50484,2,0,0,0,0,0,0,0,0,
pair-398f0589390047c4f823::ace::8,pair-398f0589390047c4f823,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-41f9fc53cac4/auto50484,2,1,0,0,0,0,0,0,0,
pair-39d8ed447dac4fbac486::ace::0,pair-39d8ed447dac4fbac486,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-94dd9a78ecd5/items,2,0,0,0,0,0,0,0,0,
pair-39d8ed447dac4fbac486::ace::1,pair-39d8ed447dac4fbac486,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-94dd9a78ecd5/auto40421,2,0,0,0,0,0,0,0,0,
pair-39d8ed447dac4fbac486::ace::2,pair-39d8ed447dac4fbac486,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-94dd9a78ecd5/auto72585,2,1,0,0,0,0,0,0,0,
pair-39d8ed447dac4fbac486::ace::3,pair-39d8ed447dac4fbac486,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-94dd9a78ecd5/auto72585,2,0,0,0,0,0,0,0,0,
pair-3a0e32c51dcfc9f3428a::ace::0,pair-3a0e32c51dcfc9f3428a,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-da7bf960a06f/items,2,1,0,0,0,0,0,0,0,
pair-3a0e32c51dcfc9f3428a::ace::1,pair-3a0e32c51dcfc9f3428a,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-da7bf960a06f/auto35158,2,1,0,0,0,0,0,0,0,
pair-3a0e32c51dcfc9f3428a::ace::2,pair-3a0e32c51dcfc9f3428a,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-da7bf960a06f/auto99657,2,0,0,0,0,0,0,0,0,
pair-3a0e32c51dcfc9f3428a::ace::3,pair-3a0e32c51dcfc9f3428a,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-da7bf960a06f/auto35158,2,1,0,0,0,0,0,0,0,
pair-3a866a00267ac27ee266::ace::0,pair-3a866a00267ac27ee266,,,,endpoint_added,ENDPOINT_ADDED,get,/reviews/{id},2,0,0,0,0,0,13,0,0,/reviews/{id}
pair-3a98919f847881b61c81::ace::0,pair-3a98919f847881b61c81,,,,endpoint_added,ENDPOINT_ADDED,get,/transactions/{id},2,0,0,0,0,0,18,0,0,/transactions/{id}
pair-3acdf83eb97d83d25c49::ace::0,pair-3acdf83eb97d83d25c49,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-d4e59980210e/auto3243,2,0,0,0,0,0,0,0,0,
pair-3acdf83eb97d83d25c49::ace::1,pair-3acdf83eb97d83d25c49,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-d4e59980210e/auto92590,2,0,0,0,0,0,0,0,0,
pair-3acdf83eb97d83d25c49::ace::2,pair-3acdf83eb97d83d25c49,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-d4e59980210e/auto3243,2,0,0,0,0,0,0,0,0,
pair-3acdf83eb97d83d25c49::ace::3,pair-3acdf83eb97d83d25c49,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-d4e59980210e/auto77917,2,0,0,0,0,0,0,0,0,
pair-3acdf83eb97d83d25c49::ace::4,pair-3acdf83eb97d83d25c49,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-d4e59980210e/items,2,0,0,0,0,0,0,0,0,
pair-3acdf83eb97d83d25c49::ace::5,pair-3acdf83eb97d83d25c49,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-d4e59980210e/auto3243,2,0,0,0,0,0,0,0,0,
pair-3acdf83eb97d83d25c49::ace::6,pair-3acdf83eb97d83d25c49,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-d4e59980210e/auto77917,2,1,0,0,0,0,0,0,0,
pair-3acdf83eb97d83d25c49::ace::7,pair-3acdf83eb97d83d25c49,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-d4e59980210e/auto77917,2,0,0,0,0,0,0,0,0,
pair-3acdf83eb97d83d25c49::ace::8,pair-3acdf83eb97d83d25c49,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-d4e59980210e/auto92590,2,0,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::0,pair-3acf2f5d01cb1bb8d2fe,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-7870e9133251/auto34978,2,1,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::1,pair-3acf2f5d01cb1bb8d2fe,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-7870e9133251/auto34978,2,1,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::10,pair-3acf2f5d01cb1bb8d2fe,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-7870e9133251/items,2,1,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::2,pair-3acf2f5d01cb1bb8d2fe,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-7870e9133251/auto34978,2,0,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::3,pair-3acf2f5d01cb1bb8d2fe,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-7870e9133251/auto91855,2,0,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::4,pair-3acf2f5d01cb1bb8d2fe,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-7870e9133251/items,2,0,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::5,pair-3acf2f5d01cb1bb8d2fe,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-7870e9133251/auto72357,2,1,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::6,pair-3acf2f5d01cb1bb8d2fe,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-7870e9133251/auto34978,2,0,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::7,pair-3acf2f5d01cb1bb8d2fe,,,,param_added,PARAM_ADDED,get,/synth-openapi-7870e9133251/items,2,0,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::8,pair-3acf2f5d01cb1bb8d2fe,,,,param_added,PARAM_ADDED,get,/synth-openapi-7870e9133251/auto91855,2,0,0,0,0,0,0,0,0,
pair-3acf2f5d01cb1bb8d2fe::ace::9,pair-3acf2f5d01cb1bb8d2fe,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-7870e9133251/auto34978,2,0,0,0,0,0,0,0,0,
pair-3b529986a2538930a6ec::ace::0,pair-3b529986a2538930a6ec,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-a0b229fe8ec8/auto70707,2,0,0,0,0,0,0,0,0,
pair-3b529986a2538930a6ec::ace::1,pair-3b529986a2538930a6ec,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-a0b229fe8ec8/auto25649,2,1,0,0,0,0,0,0,0,
pair-3b529986a2538930a6ec::ace::2,pair-3b529986a2538930a6ec,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-a0b229fe8ec8/items,2,0,0,0,0,0,0,0,0,
pair-3b529986a2538930a6ec::ace::3,pair-3b529986a2538930a6ec,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-a0b229fe8ec8/auto93163,2,0,0,0,0,0,0,0,0,
pair-3b529986a2538930a6ec::ace::4,pair-3b529986a2538930a6ec,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-a0b229fe8ec8/auto93163,2,0,0,0,0,0,0,0,0,
pair-3b73f2cb2f97af9454ce::ace::0,pair-3b73f2cb2f97af9454ce,,,,endpoint_added,ENDPOINT_ADDED,get,/orders/{id},2,0,0,0,0,0,12,0,0,/orders/{id}
pair-3bf31c821e4974f1456b::ace::0,pair-3bf31c821e4974f1456b,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-3bf7aa11c75738783e3a::ace::0,pair-3bf7aa11c75738783e3a,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-a9597ff8e3b1/auto73704,2,1,0,0,0,0,0,0,0,
pair-3bf7aa11c75738783e3a::ace::1,pair-3bf7aa11c75738783e3a,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-a9597ff8e3b1/items,2,1,0,0,0,0,0,0,0,
pair-3bf7aa11c75738783e3a::ace::2,pair-3bf7aa11c75738783e3a,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-a9597ff8e3b1/auto51838,2,1,0,0,0,0,0,0,0,
pair-3bf7aa11c75738783e3a::ace::3,pair-3bf7aa11c75738783e3a,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-a9597ff8e3b1/auto45239,2,0,0,0,0,0,0,0,0,
pair-3bf7aa11c75738783e3a::ace::4,pair-3bf7aa11c75738783e3a,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-a9597ff8e3b1/auto45239,2,0,0,0,0,0,0,0,0,
pair-3bf7aa11c75738783e3a::ace::5,pair-3bf7aa11c75738783e3a,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-a9597ff8e3b1/auto73704,2,1,0,0,0,0,0,0,0,
pair-3bf7aa11c75738783e3a::ace::6,pair-3bf7aa11c75738783e3a,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-a9597ff8e3b1/auto45239,2,1,0,0,0,0,0,0,0,
pair-3bf7aa11c75738783e3a::ace::7,pair-3bf7aa11c75738783e3a,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-a9597ff8e3b1/auto73704,2,0,0,0,0,0,0,0,0,
pair-3c188da6d6cc8fa8d54b::ace::0,pair-3c188da6d6cc8fa8d54b,,,,endpoint_added,ENDPOINT_ADDED,get,/transactions/{id},2,0,0,0,0,0,18,0,0,/transactions/{id}
pair-3c23a48f6abe7be6f0c7::ace::0,pair-3c23a48f6abe7be6f0c7,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-9d90b06bc0ad/items,2,0,0,0,0,0,0,0,0,
pair-3c23a48f6abe7be6f0c7::ace::1,pair-3c23a48f6abe7be6f0c7,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-9d90b06bc0ad/auto77459,2,1,0,0,0,0,0,0,0,
pair-3c23a48f6abe7be6f0c7::ace::10,pair-3c23a48f6abe7be6f0c7,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-9d90b06bc0ad/auto77459,2,1,0,0,0,0,0,0,0,
pair-3c23a48f6abe7be6f0c7::ace::2,pair-3c23a48f6abe7be6f0c7,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-9d90b06bc0ad/auto81752,2,0,0,0,0,0,0,0,0,
pair-3c23a48f6abe7be6f0c7::ace::3,pair-3c23a48f6abe7be6f0c7,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-9d90b06bc0ad/auto81752,2,1,0,0,0,0,0,0,0,
pair-3c23a48f6abe7be6f0c7::ace::4,pair-3c23a48f6abe7be6f0c7,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-9d90b06bc0ad/items,2,0,0,0,0,0,0,0,0,
pair-3c23a48f6abe7be6f0c7::ace::5,pair-3c23a48f6abe7be6f0c7,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-9d90b06bc0ad/auto59277,2,0,0,0,0,0,0,0,0,
pair-3c23a48f6abe7be6f0c7::ace::6,pair-3c23a48f6abe7be6f0c7,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-9d90b06bc0ad/auto27926,2,0,0,0,0,0,0,0,0,
pair-3c23a48f6abe7be6f0c7::ace::7,pair-3c23a48f6abe7be6f0c7,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-9d90b06bc0ad/auto27926,2,0,0,0,0,0,0,0,0,
pair-3c23a48f6abe7be6f0c7::ace::8,pair-3c23a48f6abe7be6f0c7,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-9d90b06bc0ad/auto59277,2,0,0,0,0,0,0,0,0,
pair-3c23a48f6abe7be6f0c7::ace::9,pair-3c23a48f6abe7be6f0c7,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-9d90b06bc0ad/auto34772,2,0,0,0,0,0,0,0,0,
pair-3c9af414165b48ef9951::ace::0,pair-3c9af414165b48ef9951,,,,endpoint_added,ENDPOINT_ADDED,get,/users/{id},2,0,0,0,0,0,11,0,0,/users/{id}
pair-3dcd1da775e23104e286::ace::0,pair-3dcd1da775e23104e286,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-3ec77a8a3881/auto88594,2,0,0,0,0,0,0,0,0,
pair-3dcd1da775e23104e286::ace::1,pair-3dcd1da775e23104e286,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-3ec77a8a3881/auto67238,2,0,0,0,0,0,0,0,0,
pair-3dcd1da775e23104e286::ace::2,pair-3dcd1da775e23104e286,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-3ec77a8a3881/auto53500,2,0,0,0,0,0,0,0,0,
pair-3dcd1da775e23104e286::ace::3,pair-3dcd1da775e23104e286,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-3ec77a8a3881/items,2,0,0,0,0,0,0,0,0,
pair-3ddc902796db5012f2db::ace::0,pair-3ddc902796db5012f2db,,,,endpoint_added,ENDPOINT_ADDED,get,/profiles/{id},2,0,0,0,0,0,14,0,0,/profiles/{id}
pair-3def7576edb3b85fa58f::ace::0,pair-3def7576edb3b85fa58f,,,,param_added,PARAM_ADDED,get,/synth-openapi-13f081837a72/items,2,0,0,0,0,0,0,0,0,
pair-3def7576edb3b85fa58f::ace::1,pair-3def7576edb3b85fa58f,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-13f081837a72/auto10965,2,1,0,0,0,0,0,0,0,
pair-3def7576edb3b85fa58f::ace::2,pair-3def7576edb3b85fa58f,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-13f081837a72/auto51769,2,0,0,0,0,0,0,0,0,
pair-3def7576edb3b85fa58f::ace::3,pair-3def7576edb3b85fa58f,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-13f081837a72/auto42653,2,1,0,0,0,0,0,0,0,
pair-3dfc10a55af98d8be1b1::ace::0,pair-3dfc10a55af98d8be1b1,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-21bd7a7136f1/auto87625,2,0,0,0,0,0,0,0,0,
pair-3dfc10a55af98d8be1b1::ace::1,pair-3dfc10a55af98d8be1b1,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-21bd7a7136f1/auto52144,2,0,0,0,0,0,0,0,0,
pair-3dfc10a55af98d8be1b1::ace::2,pair-3dfc10a55af98d8be1b1,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-21bd7a7136f1/auto15971,2,0,0,0,0,0,0,0,0,
pair-3dfc10a55af98d8be1b1::ace::3,pair-3dfc10a55af98d8be1b1,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-21bd7a7136f1/auto51326,2,0,0,0,0,0,0,0,0,
pair-3dfc10a55af98d8be1b1::ace::4,pair-3dfc10a55af98d8be1b1,,,,param_added,PARAM_ADDED,get,/synth-openapi-21bd7a7136f1/items,2,0,0,0,0,0,0,0,0,
pair-3dfd282967ea6172f2cf::ace::0,pair-3dfd282967ea6172f2cf,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-db340d49db78/auto64914,2,0,0,0,0,0,0,0,0,
pair-3dfd282967ea6172f2cf::ace::1,pair-3dfd282967ea6172f2cf,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-db340d49db78/items,2,0,0,0,0,0,0,0,0,
pair-3dfd282967ea6172f2cf::ace::2,pair-3dfd282967ea6172f2cf,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-db340d49db78/auto64914,2,0,0,0,0,0,0,0,0,
pair-3dfd282967ea6172f2cf::ace::3,pair-3dfd282967ea6172f2cf,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-db340d49db78/items,2,1,0,0,0,0,0,0,0,
pair-3dfd282967ea6172f2cf::ace::4,pair-3dfd282967ea6172f2cf,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-db340d49db78/items,2,1,0,0,0,0,0,0,0,
pair-3dfd282967ea6172f2cf::ace::5,pair-3dfd282967ea6172f2cf,,,,param_added,PARAM_ADDED,get,/synth-openapi-db340d49db78/auto64914,2,0,0,0,0,0,0,0,0,
pair-3dfd282967ea6172f2cf::ace::6,pair-3dfd282967ea6172f2cf,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-db340d49db78/auto64914,2,1,0,0,0,0,0,0,0,
pair-3dfd282967ea6172f2cf::ace::7,pair-3dfd282967ea6172f2cf,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-db340d49db78/auto93497,2,0,0,0,0,0,0,0,0,
pair-3dfd282967ea6172f2cf::ace::8,pair-3dfd282967ea6172f2cf,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-db340d49db78/auto64914,2,1,0,0,0,0,0,0,0,
pair-3e19e4b2d612f46b55f3::ace::0,pair-3e19e4b2d612f46b55f3,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-3e23d832d8489f00d7f3::ace::0,pair-3e23d832d8489f00d7f3,,,,endpoint_added,ENDPOINT_ADDED,get,/orders/{id},2,0,0,0,0,0,12,0,0,/orders/{id}
pair-3e4be995425bf833365f::ace::0,pair-3e4be995425bf833365f,,,,param_added,PARAM_ADDED,get,/synth-openapi-720a8507642a/auto64648,2,0,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::1,pair-3e4be995425bf833365f,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-720a8507642a/items,2,0,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::10,pair-3e4be995425bf833365f,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-720a8507642a/auto16759,2,0,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::11,pair-3e4be995425bf833365f,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-720a8507642a/auto16759,2,0,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::2,pair-3e4be995425bf833365f,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-720a8507642a/auto35326,2,0,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::3,pair-3e4be995425bf833365f,,,,param_added,PARAM_ADDED,get,/synth-openapi-720a8507642a/auto35326,2,0,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::4,pair-3e4be995425bf833365f,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-720a8507642a/auto64648,2,0,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::5,pair-3e4be995425bf833365f,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-720a8507642a/auto16759,2,1,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::6,pair-3e4be995425bf833365f,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-720a8507642a/auto39746,2,0,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::7,pair-3e4be995425bf833365f,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-720a8507642a/auto16759,2,1,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::8,pair-3e4be995425bf833365f,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-720a8507642a/auto35326,2,0,0,0,0,0,0,0,0,
pair-3e4be995425bf833365f::ace::9,pair-3e4be995425bf833365f,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-720a8507642a/auto29844,2,1,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::0,pair-3f580d35f7e82407c5b2,,,,param_added,PARAM_ADDED,get,/synth-openapi-3d483e1551e0/auto77019,2,0,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::1,pair-3f580d35f7e82407c5b2,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-3d483e1551e0/auto89516,2,1,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::10,pair-3f580d35f7e82407c5b2,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-3d483e1551e0/auto89516,2,0,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::11,pair-3f580d35f7e82407c5b2,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-3d483e1551e0/auto85706,2,1,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::2,pair-3f580d35f7e82407c5b2,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-3d483e1551e0/auto85706,2,0,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::3,pair-3f580d35f7e82407c5b2,,,,param_added,PARAM_ADDED,get,/synth-openapi-3d483e1551e0/auto89516,2,0,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::4,pair-3f580d35f7e82407c5b2,,,,param_added,PARAM_ADDED,get,/synth-openapi-3d483e1551e0/auto85706,2,0,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::5,pair-3f580d35f7e82407c5b2,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-3d483e1551e0/auto91071,2,1,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::6,pair-3f580d35f7e82407c5b2,,,,param_added,PARAM_ADDED,get,/synth-openapi-3d483e1551e0/auto85706,2,0,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::7,pair-3f580d35f7e82407c5b2,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-3d483e1551e0/auto91071,2,0,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::8,pair-3f580d35f7e82407c5b2,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-3d483e1551e0/auto32070,2,0,0,0,0,0,0,0,0,
pair-3f580d35f7e82407c5b2::ace::9,pair-3f580d35f7e82407c5b2,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-3d483e1551e0/auto77019,2,0,0,0,0,0,0,0,0,
pair-3f8bd308f0b5c6d7e054::ace::0,pair-3f8bd308f0b5c6d7e054,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-3fa63bb2ef740d1eb86d::ace::0,pair-3fa63bb2ef740d1eb86d,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-ba859897e494/auto28288,2,0,0,0,0,0,0,0,0,
pair-3fa63bb2ef740d1eb86d::ace::1,pair-3fa63bb2ef740d1eb86d,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-ba859897e494/auto32514,2,0,0,0,0,0,0,0,0,
pair-3fa63bb2ef740d1eb86d::ace::2,pair-3fa63bb2ef740d1eb86d,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-ba859897e494/auto32514,2,0,0,0,0,0,0,0,0,
pair-3fa63bb2ef740d1eb86d::ace::3,pair-3fa63bb2ef740d1eb86d,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-ba859897e494/auto39800,2,0,0,0,0,0,0,0,0,
pair-3fa63bb2ef740d1eb86d::ace::4,pair-3fa63bb2ef740d1eb86d,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-ba859897e494/auto39800,2,1,0,0,0,0,0,0,0,
pair-3fa63bb2ef740d1eb86d::ace::5,pair-3fa63bb2ef740d1eb86d,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-ba859897e494/items,2,0,0,0,0,0,0,0,0,
pair-407fcae91d06a7ed06f6::ace::0,pair-407fcae91d06a7ed06f6,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-402c33dc5714/auto99265,2,0,0,0,0,0,0,0,0,
pair-407fcae91d06a7ed06f6::ace::1,pair-407fcae91d06a7ed06f6,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-402c33dc5714/auto99265,2,0,0,0,0,0,0,0,0,
